remaining_months,account_age_months,plan_type,hours_watched_last_month,active_days_last_month,logins_per_week,share_mobile,share_tv,share_laptop,genre_diversity,avg_binge_length,payment_failures_6m,paused,shared_account
10,13,Standard,60.759140301916936,10,3.3683250798625246,0.5543482961831614,0.16850117512512952,0.2771505286917091,5.534269863468916,2.8390678458861562,1,0,0
3,33,Premium,48.403516486415924,7,6.17543165014396,0.17812434267252683,0.3452374579152092,0.47663819941226393,4.132428663618298,1.8793130578058213,1,0,0
7,1,Standard,55.44593071069613,15,1.9518959664224957,0.06590716082137077,0.06398363418411464,0.8701092049945145,1.3424980296683584,3.5223641658025144,0,0,1
2,25,Standard,34.64109333696769,13,5.3476592430256975,0.5809859305154532,0.3825188861461356,0.036495183338411175,0.3635744416207993,1.8607603047080656,0,0,0
11,19,Basic,72.04575876560105,13,2.2041423139393896,0.3844927611760795,0.04248918218072503,0.5730180566431954,1.2565657009594942,1.2251431095124226,1,1,0
8,15,Standard,43.07939410806538,21,7.524553192963192,0.13092058482579885,0.4821397163905203,0.3869396987836809,1.8317440254047006,1.4999880474160765,0,0,0
5,25,Standard,48.22632684520032,16,4.576063647426645,0.09674092438071966,0.3039631715742871,0.5992959040449932,1.9105379167666388,1.340818385408689,0,0,0
3,36,Basic,32.04017388329346,18,1.4950039918878724,0.19651953810825942,0.04001073092222213,0.7634697309695184,7.637693143643112,1.2501625553513651,0,0,1
9,12,Basic,79.673116127352,8,6.228262459909505,0.6163774010725319,0.6087438406655564,0,3.957740110209208,3.715683035672418,1,0,1
10,1,Basic,17.463408066907643,10,2.198037317464309,0.5035345622804016,0.2659512316342443,0.2305142060853541,3.0792042626170617,1.4815133008925574,0,0,0
6,29,Basic,31.897478045964057,14,5.343795452823752,0.6831185839371755,0.5977036235621198,0,6.398538415026193,0.275664788652664,1,1,0
7,22,Standard,48.28999116553202,6,8.00607007978821,0.092255636234767735,0.640860966942273,0.26688339682295925,7.717737632225475,1.9407116230370245,0,1,0
6,2,Basic,29.273716703307652,11,1.6237000644079531,0.4141815410926938,0.49602929353713987,0.08978916537016635,4.412534508474522,3.3887976429414843,0,0,1
10,6,Basic,45.11209778694988,13,4.295245168817426,0.5081288139568642,0.2947304652072489,0.19714072083588696,0.4235321904938796,2.3365584257456486,1,0,1
5,36,Basic,43.90737902713137,13,3.0441014626540834,0.12780647429171949,0.6830352965043858,0.1891582292038947,2.8281778875623904,2.4258475685391585,0,0,1
3,17,Standard,33.87210960357615,12,4.979944135844674,0.4672215235419571,0.18288785465992985,0.34989062179811303,6.205669874709205,2.4130917053045566,1,0,0
7,20,Basic,61.299116149919904,6,3.933780438242062,0.4940169418463483,0.4518791664158925,0.05410389173775926,4.236107625925915,3.1609536248381183,1,0,0
8,26,Standard,36.64644412640013,14,3.556165214566568,0.6521252608858048,0.305078608635813,0.04279613047838221,4.2613448013507496,3.7988359846836515,0,0,1
1,13,Premium,45.56645072543532,13,6.252944998683336,0.04186035280581563,0.05939835968893021,0.8987412875052541,3.4420680571016886,1.8018880576463283,0,1,1
9,18,Basic,57.63376449266944,5,5.684795015191511,0.2229530130745843,0.5895272193709388,0.18751976755447697,3.0190313151329273,1.762828193148024,0,0,0
10,20,Premium,63.96088102158758,8,4.809919856599341,0.2803341244580224,0.1470016529317945,0.572664222610183,2.7010153403560055,1.3502076941876096,0,0,1
8,16,Basic,32.226483883025075,18,6.780426551373675,0.3977730660699308,0.4601289955433458,0.1420979383867234,3.460956096654775,1.8338484079252213,0,0,1
8,34,Basic,36.0292435517438,1,2.396945236244514,0.49053596984595055,0.43937569451518355,0.07008833563886585,5.143321769269323,1.1020787558889562,0,1,0
8,12,Standard,16.295696439600142,19,4.428967148167917,0.4139482176629826,0.008953122119419276,0.5770986602175981,1.4830159819075313,2.639039609355597,0,0,0
9,24,Basic,57.888853389120584,11,4.8606000033981065,0.18217061632312834,0.1874750192509964,0.6303543644258752,3.404063115107544,0.8553597983623491,0,0,0
7,16,Basic,44.191362587278725,13,6.887895209674391,0.02024398171342909,0.3981607516761869,0.581595266610384,2.7448287812185947,0.8800350763812672,0,1,0
5,1,Basic,86.05099612248307,9,4.870341818566024,0.08290159131865948,0.14493371478747574,0.7721646938938648,4.098110346336954,3.4877040612024475,1,0,0
6,5,Standard,29.34700687140451,1,5.947972509518499,0.3398455295478925,0.12154301744885741,0.5386114530032501,6.009954083076554,2.9333947876513626,0,0,0
8,14,Standard,18.347105598133908,6,7.83423948636309,0.20017792845610527,0.06765515725128352,0.7321669142926113,5.508901615121095,3.8150107413897345,0,0,0
5,22,Standard,42.82370857933049,15,5.738649163749475,0.2644502199022099,0.6566603920189663,0.07888938807882384,6.005224903693763,1.6947158041287922,0,1,1
12,35,Basic,44.35973142589485,17,4.593750570272813,0.30037241901736705,0.17808486090507358,0.5215427200775593,7.661107019495941,2.599011417129542,0,0,1
10,25,Basic,59.537440217799244,8,4.520849568038459,0.09673821269534527,0.11225995454005896,0.7910018327645957,3.2361484028365606,0.4921320748128164,0,0,1
6,25,Basic,76.10580565632671,7,4.697824120986161,0.25493913812097163,0.22868052888661622,0.5163803329924121,4.2491941212378705,2.055412182899863,0,0,0
10,20,Basic,76.56261468213718,13,5.407100320851652,0.17947291801683604,0.1355062726419419,0.685020809341222,2.325492346558927,3.3739902457625632,0,0,0
11,6,Standard,59.69054778367871,4,6.242237812333192,0.03537450369913131,0.3159255173522979,0.6486999789485708,5.6805087664817515,3.170610977540177,1,0,1
3,19,Standard,43.44029182499703,14,9.067271957519102,0.5458458573790267,0.39867392713204025,0.05548021548893306,2.7690528277118167,1.7598434935576646,1,0,1
9,33,Standard,74.32529329515133,6,4.571727156662635,0.5411378470947965,0.3086532979039475,0.15020885500125597,3.3544195204161147,1.2967162526195681,0,0,0
10,10,Basic,42.322100925200694,15,3.6673612989804227,0.47313999168109144,0.1846433796919882,0.34221662862692037,2.9288449768169604,1.687551255905837,0,0,0
6,23,Premium,70.97262395865806,11,4.9956596613141775,0.560914217098616,0.5590228178538381,0,5.730353139844103,3.3142788125638347,0,0,0
7,29,Standard,25.018870381797818,17,5.62014205944707,0.5292707212734967,0.39329196948092426,0.07743730924557901,4.450906577807084,1.697036665016368,1,0,1
12,31,Basic,10.483567437647135,24,4.221295679198372,0.4777200248558074,0.3425199068384245,0.17976006830576818,3.0546875218936616,2.492995090454733,0,0,0
0,23,Standard,40.31371307475757,14,6.532042409226032,0.23872515570838002,0.3406669180840254,0.4206079262075946,2.580075219795871,2.26158584717138,0,1,1
8,8,Standard,27.806286576624373,14,6.722220626382485,0.3719715951941907,0.4439677992369979,0.18406060556881143,0.7129505176591575,2.533170045920069,0,0,0
9,24,Standard,43.87127540115932,17,1.5167457306034966,0.6695490238023921,0.5738151463214307,0,4.118524217855266,2.9239863419410077,1,1,1
12,28,Standard,45.31320665206401,17,6.556161335354314,0.6043492692988366,0.5869879307225346,0,3.2907751637090437,1.5386499424551754,0,0,1
9,27,Premium,46.953934341831314,15,4.259824936617482,0.24971854873001573,0.31715056791435925,0.433130883355625,1.838654763692166,0.8799288153620859,0,1,0
5,16,Standard,4.980732838953261,12,8.719427829664038,0.38532166788354516,0.21818804875947534,0.3964902833569795,5.855235228977795,1.2162629835506271,0,0,0
3,7,Premium,62.99735066726879,8,8.241290983941605,0.44827336480375374,0.2658477201592177,0.2858789150370285,4.896538585047399,1.9194137490171577,0,0,0
9,30,Basic,58.3489282294767,7,5.293599887139505,0.1558493813034147,0.5314579615136608,0.3126926571829245,4.772989209787544,0.47896219924632,0,0,1
10,5,Basic,66.57943453206005,18,6.036347072970533,0.25773200993426143,0.4233086578082293,0.3189593322575092,6.040747231730419,0.33431770758948787,0,1,1
4,4,Basic,53.76648667926408,7,2.7696611078499007,0.50717084989883,0.4731058242497965,0.019723325851373485,3.750408339861758,2.9662161753597904,1,0,0
3,19,Standard,57.049572411048956,18,6.0773414556513465,0.3029946588678285,0.5166092430939898,0.18039609803818168,0.18735672228951428,3.4598522810330636,0,0,0
12,34,Basic,24.190306992635573,13,0.9452706328700158,0.009131878544576465,0.01463386551477015,0.9762342559406534,5.441760409990921,1.719014425523135,0,0,0
12,19,Standard,52.43850116030132,8,1.5336588287892807,0.22767247736919669,0.5386135889217257,0.23371393370907756,3.902369307925149,2.6369085698118653,0,1,1
11,23,Standard,2.148600045127602,6,5.270368825002041,0.3323149563046172,0.12380435019731521,0.5438806934980676,2.8695743207495568,0.9950626587775846,1,0,0
5,12,Premium,66.01883791571089,15,1.847608763424235,0.1278184773866087,0.32073956190142777,0.5514419607119636,5.258583479768379,2.4091621199714073,0,0,0
6,19,Basic,101.71496192862023,4,3.007104451646441,0.48628116876352573,0.0809485099511221,0.4327703212853521,3.524425947639863,1.1200748017624078,1,0,0
10,20,Standard,52.05298921191847,26,2.7089342951434583,0.08751801694743334,0.43978453706949944,0.47269744598306723,0.2526346242023063,0.9866083655766995,1,0,0
10,11,Basic,53.24974312605002,14,4.304520898634467,0.10370160853490233,0.571834579273127,0.32446381219197074,6.152082037812166,1.1846156284589868,0,0,0
5,10,Standard,63.04908179473457,9,2.6656910632248416,0.4739152023568749,0.4645619366550818,0.061522860988043326,3.617049971541851,1.7550247028929975,0,1,1
7,16,Premium,37.640434453789915,25,7.657543214896099,0.30395734629128124,0.22931022630073128,0.4667324274079875,3.577485488521965,0.46327309858804444,0,0,1
6,1,Premium,28.55260992362549,25,7.72441118410918,0.3184927437920123,0.541780552547425,0.13972670366056272,6.419718079502706,2.8814375181745975,0,1,0
8,6,Standard,26.135500796804905,5,3.706423929242342,0.42178388924803584,0.045034479303285475,0.5331816314486786,0.7731902030584696,1.0314786112486325,0,0,0
1,21,Basic,67.02713723002003,5,5.110999623618529,0.1509949294151738,0.6267467831028625,0.22225828748196375,2.7824693963631018,0.763531439827418,1,0,0
5,28,Standard,79.25754777786027,8,10.440368171276605,0.455096733989194,0.418031719699502,0.12687154631130398,3.597722864309012,2.0833948623769105,0,0,0
5,20,Premium,31.299081112275083,11,3.9547084631334926,0.6703590500866994,0.1830635864753276,0.146577363437973,4.76759501107192,3.317348227327444,0,0,0
5,10,Basic,12.66706568894271,15,5.496755032352522,0.6185843985760584,0.38667842457070944,0,5.030757489978424,1.414702510711472,1,0,0
6,15,Standard,26.41564439764989,14,4.4979941409752815,0.541714514256455,0.40160776143893595,0.056677724304609045,1.2475746877561371,0.3676564445187056,0,0,0
6,17,Basic,32.734640590640524,11,7.525355603670062,0.5091262441361323,0.6599059966392815,0,3.2194274062609303,1.65948940306255,0,1,1
6,4,Standard,46.378864427306716,9,4.492865504790613,0.04467529507819563,0.31535186714027075,0.6399728377815336,5.376349930347629,1.1541648213953253,0,0,0
8,23,Standard,19.99003089102255,19,4.482396112640099,0.15473245605826377,0.017481894814409316,0.8277856491273269,0.662965928452083,3.4910201139097397,1,1,1
8,18,Standard,12.135093731228753,12,5.679515715870157,0.4160651881247759,0.33501734097953884,0.24891747089568528,4.671572060039,1.6572290317016576,1,0,0
12,13,Basic,64.03563529640188,17,6.125647945715318,0.054723307350650424,0.39106413316912947,0.5542125594802201,2.6535692240151154,1.7039674907677134,0,0,0
10,12,Premium,23.220942872493374,22,5.683844015839174,0.6991195557871833,0.3255840412806719,0,3.574847901593991,2.5734523766839894,1,0,0
5,13,Standard,35.901597380560275,10,5.384661120952373,0.12110832196194678,0.5653308172011747,0.3135608608368785,0.3879159802936738,1.01682873207923,0,1,1
5,1,Basic,31.49898202445605,12,8.116012835597964,0.46361644882708786,0.36223700423724947,0.17414654693566267,3.5155497432422305,1.7708603723118388,0,0,0
5,14,Basic,56.42126729997676,14,3.8964179723918404,0.21273070452734827,0.398849967145361,0.3884193283272907,5.503841435690452,2.2882575279777315,0,0,0
4,20,Premium,47.90949037053409,18,7.476073367758209,0.5962476286105811,0.01909712427295744,0.38465524711646143,6.50184657849151,1.8325667927871536,0,0,0
4,34,Basic,32.521269697262134,7,4.735889671814673,0.4192135858815163,0.27177432433236387,0.3090120897861199,7.436193224591768,0.45430084343593524,1,0,0
1,22,Premium,32.95477924280334,9,4.464928585272536,0.37782934997230766,0.4673601113958284,0.15481053863186395,4.876433170433461,1.9600226250385453,0,0,0
9,32,Basic,29.07965916066107,4,4.452658528878064,0.17289270786568522,0.4591551033081486,0.36795218882616615,5.33993482481122,2.195570550055188,0,0,1
3,28,Basic,16.523345626313496,11,9.788319502139899,0.18232913941610604,0.4584939239080995,0.3591769366757944,5.482890130056219,3.3367724140457407,0,0,0
4,23,Basic,36.32530696263838,20,4.0252193667817355,0.09194952643010765,0.3284149151528254,0.5796355584170669,3.9233834027630086,2.6553285180806423,0,0,0
9,12,Basic,19.916537301788388,8,2.494991115995745,0.010270678671076894,0.6532276142854243,0.3365017070434988,4.857335892372222,3.8367864445235886,1,0,0
6,15,Standard,22.008974399387025,13,7.29283051318885,0.611006184713915,0.003555227653123438,0.38543858763296157,1.034424833638223,2.610815049883439,1,0,0
9,6,Basic,41.41207896040436,11,2.013578531066017,0.6289909061510115,0.6344337041256949,0,3.5589848918690654,2.7727035058446172,0,1,0
7,21,Basic,67.47387948250852,11,3.391472813560518,0.10852773636579513,0.1843284781789407,0.7071437854552641,4.1129630997694475,0.4273004509510199,1,0,0
6,16,Standard,25.891311121642595,9,4.542599108049828,0.07349896049126982,0.2764791282825172,0.650021911226213,1.227615071211773,1.8876966929726748,0,0,0
1,23,Premium,52.875470150258415,14,6.106656666177523,0.34189676616806536,0.19660811412613838,0.4614951197057962,1.8176189425968339,1.4519086386124325,0,0,0
4,25,Standard,15.969828402964135,13,5.288026372737727,0.08228772510774433,0.14260700072627513,0.7751052741659805,4.887925352492509,2.1368181024551967,1,0,1
5,18,Standard,12.164196121774902,15,6.459994881780878,0.6174297294346616,0.24087319287937134,0.1416970776859671,3.8650687302783044,2.6100159887227754,0,1,0
3,19,Basic,35.970516101812294,11,4.895174350921128,0.6618156897369771,0.06740545239299535,0.27077885787002753,5.897160219683637,1.9231007965411335,0,0,1
6,17,Basic,38.12847803858291,12,5.186116876255546,0.5374518020544201,0.3744678893359378,0.08808030860964211,3.5991548580638613,3.3957018971115422,0,1,0
11,17,Basic,6.3031381906546535,13,2.9624492168256604,0.4419732852140441,0.15779466351959853,0.40023205126635736,4.709505408764788,3.672988222773995,1,1,0
9,26,Basic,39.99947408233623,6,3.73045807581079,0.3136272046016529,0.111151008377783,0.5752217870205641,2.5864947344433515,2.754032220502138,0,0,0
9,2,Standard,68.34705370246817,6,3.9014141751292355,0.1669991639908403,0.691338383895345,0.14166245211381467,2.2490438269006576,2.9372185948705445,0,0,0
9,17,Standard,83.00296847577661,11,5.738313447862295,0.19799776633735744,0.5950068664737045,0.20699536718893807,4.883653767585167,1.6481852382426716,0,0,1
10,16,Standard,19.07947848893333,11,2.2671904127007783,0.378186734393239,0.5399624859914183,0.0818507796153427,0.8907982978391669,3.349400248045008,1,0,1
5,8,Basic,21.88724257933441,15,2.588241614779305,0.37581653003580867,0.6428897929610684,0,7.362110709625303,2.7859982918300332,0,0,1
7,31,Basic,67.6244334955511,14,5.525266372604215,0.26798197187017647,0.29226998803205784,0.4397480400977657,4.729355287306779,1.8142695735287508,1,0,0
5,28,Standard,66.0171227694259,10,4.724592514394682,0.06648461534641682,0.14248859942890701,0.7910267852246762,5.8861983009057495,3.117492634091139,2,0,1
9,27,Premium,9.32920849719622,1,5.5378153918120665,0.5160935192601755,0.23980791368521748,0.24409856705460697,2.725954090565173,0.5026114962672186,0,1,0
6,10,Basic,43.65157743397756,20,7.0496179940648105,0.4741666784975677,0.3040432305075228,0.22179009099490943,1.0771914335376103,2.2225997449066353,0,0,0
5,21,Standard,72.7326082425505,15,6.671379085191539,0.29724654252640903,0.3816983816213906,0.3210550758522004,1.0785758545184136,1.3520842857847146,0,0,0
6,18,Standard,50.47192929072506,5,3.442388328283913,0.11338811768218875,0.33199440210592,0.5546174802118913,2.6455742944361265,3.0320242984862444,0,0,0
7,41,Basic,54.70900969463534,9,7.46902805094595,0.1572603047126904,0.6572974099079146,0.185442285379395,1.1951986183454202,4.4107895872910925,1,0,1
11,18,Basic,17.923527238759917,13,5.017726394243888,0.3925431204028427,0.5809531094739213,0.026503770123236015,0.898887725808351,4.195208221343869,0,0,1
6,17,Standard,63.265729435693714,9,5.025637142823048,0.48176886122673745,0.2002232610946521,0.31800787767861044,3.976700581882935,3.414607487839281,1,0,1
5,10,Standard,24.199002104455246,11,5.001296579394973,0.017294845241121945,0.12381385560147463,0.8588912991574035,2.536477565905388,2.380999976300339,0,1,0
7,35,Basic,82.36639686705674,10,3.2623897967223017,0.4479642157210037,0.4445090500405058,0.10752673423849046,6.068900482275447,1.4018597986397405,1,1,0
5,11,Basic,15.750428920003717,11,6.334206345824155,0.06360069182701408,0.6374185061547905,0.29898080201819544,5.569153856952182,1.8969601076847562,1,0,0
3,15,Basic,47.84752864613047,3,6.965758629379257,0.16808429139200598,0.26502507193945346,0.5668906366685406,1.1646318423588973,2.3263547151196193,0,1,1
5,1,Standard,50.27578035193762,8,5.259044574157011,0.4825300494674593,0.5479990768712013,0,6.244619636195427,1.5573586716860948,0,0,1
12,22,Premium,43.66423348326525,17,7.351497802980304,0.30569498296827075,0.2237595357466489,0.47054548128508045,2.8266586346854945,2.2823585933187704,0,0,0
